iata,icao,name,city,country,lat,lon
JFK,KJFK,John F. Kennedy International Airport,New York,United States,40.6413,-73.7781
LGA,KLGA,LaGuardia Airport,New York,United States,40.7769,-73.8740
EWR,KEWR,Newark Liberty International Airport,Newark,United States,40.6895,-74.1745
LAX,KLAX,Los Angeles International Airport,Los Angeles,United States,33.9416,-118.4085
SFO,KSFO,San Francisco International Airport,San Francisco,United States,37.6213,-122.3790
SEA,KSEA,Seattle-Tacoma International Airport,Seattle,United States,47.4502,-122.3088
ORD,KORD,O'Hare International Airport,Chicago,United States,41.9742,-87.9073
ATL,KATL,Hartsfield-Jackson Atlanta International Airport,Atlanta,United States,33.6407,-84.4277
MIA,KMIA,Miami International Airport,Miami,United States,25.7959,-80.2870
YYZ,CYYZ,Toronto Pearson International Airport,Toronto,Canada,43.6777,-79.6248
YVR,CYVR,Vancouver International Airport,Vancouver,Canada,49.1967,-123.1815
MEX,MMMX,Mexico City International Airport,Mexico City,Mexico,19.4361,-99.0719
GRU,SBGR,Sao Paulo/Guarulhos International Airport,Sao Paulo,Brazil,-23.4356,-46.4731
EZE,SAEZ,Ministro Pistarini International Airport,Buenos Aires,Argentina,-34.8222,-58.5358
LHR,EGLL,Heathrow Airport,London,United Kingdom,51.4700,-0.4543
LGW,EGKK,Gatwick Airport,London,United Kingdom,51.1537,-0.1821
CDG,LFPG,Charles de Gaulle Airport,Paris,France,49.0097,2.5479
AMS,EHAM,Amsterdam Airport Schiphol,Amsterdam,Netherlands,52.3105,4.7683
FRA,EDDF,Frankfurt Airport,Frankfurt,Germany,50.0379,8.5622
MAD,LEMD,Adolfo Suarez Madrid-Barajas Airport,Madrid,Spain,40.4983,-3.5676
FCO,LIRF,Leonardo da Vinci International Airport,Rome,Italy,41.8003,12.2389
ZRH,LSZH,Zurich Airport,Zurich,Switzerland,47.4581,8.5555
IST,LTFM,Istanbul Airport,Istanbul,Turkey,41.2753,28.7519
DXB,OMDB,Dubai International Airport,Dubai,United Arab Emirates,25.2532,55.3657
DOH,OTHH,Hamad International Airport,Doha,Qatar,25.2731,51.6081
DEL,VIDP,Indira Gandhi International Airport,Delhi,India,28.5562,77.1000
BOM,VABB,Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,19.0896,72.8656
SIN,WSSS,Singapore Changi Airport,Singapore,Singapore,1.3644,103.9915
HND,RJTT,Tokyo Haneda Airport,Tokyo,Japan,35.5494,139.7798
NRT,RJAA,Narita International Airport,Tokyo,Japan,35.7730,140.3929
ICN,RKSI,Incheon International Airport,Seoul,South Korea,37.4602,126.4407
PEK,ZBAA,Beijing Capital International Airport,Beijing,China,40.0799,116.6031
PVG,ZSPD,Shanghai Pudong International Airport,Shanghai,China,31.1443,121.8083
HKG,VHHH,Hong Kong International Airport,Hong Kong,Hong Kong,22.3080,113.9185
BKK,VTBS,Suvarnabhumi Airport,Bangkok,Thailand,13.6900,100.7501
SYD,YSSY,Sydney Kingsford Smith Airport,Sydney,Australia,-33.9399,151.1753
MEL,YMML,Melbourne Airport,Melbourne,Australia,-37.6690,144.8410
AKL,NZAA,Auckland Airport,Auckland,New Zealand,-37.0082,174.7850
JNB,FAOR,O.R. Tambo International Airport,Johannesburg,South Africa,-26.1337,28.2420
CAI,HECA,Cairo International Airport,Cairo,Egypt,30.1219,31.4056
NBO,HKJK,Jomo Kenyatta International Airport,Nairobi,Kenya,-1.3192,36.9278
